Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2021-10-05,217.66941833496094,220.67805276094506,217.3200286261953,218.83404576116598,5814000
2021-10-06,219.8336639404297,219.94042230781173,214.7287065752509,215.49541498896585,5420900
2021-10-07,223.75457763671875,224.34659857413212,221.7552981851703,222.16291697353117,6561900
2021-10-08,223.4828643798828,225.87034831843522,223.3955058482454,224.19134370045674,3735200
2021-10-11,218.47494506835938,223.53138826293852,218.24201367129592,223.2305129883414,5620200
2021-10-12,217.4462127685547,219.55225105074499,216.34951435824138,218.91170075043587,5448200
2021-10-13,215.9030303955078,219.20280996676973,212.18591731095847,216.55328046594315,9076000
2021-10-14,218.5428924560547,218.99904055788997,216.48538344116653,217.5141379486106,5590500
2021-10-15,224.18165588378906,224.27869953334508,220.04720841581326,220.52277116847497,6355100
2021-10-18,223.85165405273438,225.89946302380878,221.41564088608905,223.39550597796608,5580200
2021-10-19,226.6370849609375,226.75354326460038,223.88078169890193,225.11335304582028,4409700
2021-10-20,224.5989532470703,226.90880809812933,224.4921948764153,226.57883306484666,5401800
2021-10-21,223.45372009277344,224.0263263879322,219.62984856001768,223.9001533771539,5982200
2021-10-22,224.41456604003906,225.95771255675632,221.9688528913211,223.5022698679917,3788000
2021-10-25,226.98646545410156,227.93757611645026,225.44331894808795,226.56913186787114,4938700
2021-10-26,224.9871368408203,229.97563528575049,224.51157420834627,228.58777668557082,7814500
2021-10-27,209.41995239257812,218.12556569885297,209.30349409305586,218.12556569885297,22958100
2021-10-28,203.655029296875,213.5058701658972,202.8494915053678,212.78767609889243,23199400
2021-10-29,205.52810668945312,207.372098474822,202.39329992167293,203.04356477732068,14329800
2021-11-01,206.19778442382812,208.9055431359547,205.2175445229663,207.19742416560925,13210300
2021-11-02,202.9756622314453,207.0615802922652,201.69457652616293,206.8771781143816,14688700
2021-11-03,201.96629333496094,203.9558580816427,200.6366637849801,203.50942479753374,11486700
2021-11-04,202.62625122070312,206.10073323349732,201.7430697295237,202.9950555376878,11368200
2021-11-05,210.28369140625,211.21540210580594,205.13020501027646,205.70281131893148,14273600
2021-11-08,213.99111938476562,215.07810293441162,211.72007902705496,211.93359576845546,13500100
2021-11-09,207.10040283203125,213.91349490226708,206.64425473503712,213.2147154689587,11535000
2021-11-10,209.57469177246094,210.92609600770314,207.40661479831888,207.62050739685583,10063600
2021-11-11,204.57742309570312,210.76083031495497,204.32464766232997,210.4594402272498,13546900
2021-11-12,206.2010498046875,207.64968341405256,205.55937197757737,205.62743546004793,7660500
2021-11-15,206.4052276611328,210.39137712674554,205.92882778398783,207.68856849419666,9596900
2021-11-16,209.20526123046875,209.66221230167724,205.7830089477337,206.26912584603122,8719600
2021-11-17,199.3662567138672,201.5537827206303,193.92175644254513,200.23154418536018,38379600
2021-11-18,197.6842803955078,202.09821487486377,195.6814813431305,200.76625945044196,18292200
2021-11-19,195.28286743164062,197.8495638832076,194.30091670583263,196.43009611119197,18032600
2021-11-22,190.14947509765625,196.09954079066438,189.19669019406234,194.44674641317428,21185800
2021-11-23,192.97865295410156,193.39670628200705,188.98277225746116,191.50085372559536,14742700
2021-11-24,197.60653686523438,198.2870976168131,192.15230418418435,192.66758695574475,12026800
2021-11-26,192.16200256347656,193.6592509069905,187.20361913801932,187.9522433097763,10987600
2021-11-29,190.8397674560547,195.6620536664122,189.93559713636236,195.41899521465265,14633500
2021-11-30,188.3897705078125,192.1717598566952,187.21336093918893,189.8481213853011,16023000
2021-12-01,184.87997436523438,191.3453229003321,184.82164271356646,190.58698175842954,13204900
2021-12-02,192.78419494628906,193.90227249274562,186.52302299358365,186.66885210024398,13976300
2021-12-03,190.8689422607422,192.95923894767796,188.65223560042503,192.76479515926002,10660500
2021-12-06,197.05235290527344,198.54960136707163,192.2495300671368,193.25092976263946,10722100
2021-12-07,201.61212158203125,202.1663019777442,200.17321968885778,200.28016600197202,11897200
2021-12-08,203.1871337890625,203.66351882514283,199.99820832239106,201.89406114021259,11749200
2021-12-09,205.5205078125,206.30801483766547,201.4176798814132,202.7302014800962,10176800
2021-12-10,207.47467041015625,208.30107500817638,205.0052032828983,206.01631982666842,8882700
2021-12-13,205.16078186035156,207.39692258078566,204.1496503946251,206.55106908183726,8844300
2021-12-14,204.149658203125,207.44553033755216,202.6621416101161,204.87883358538863,9832300
2021-12-15,206.41494750976562,206.58995730107523,202.0885102385461,203.58574370365773,10892500
2021-12-16,208.4177703857422,210.26502364354124,205.73441023976102,209.31222376773593,8548400
2021-12-17,205.9969024658203,207.28997520112947,202.02045494576626,206.8913557823651,11578400
2021-12-20,202.944091796875,203.94549143908753,201.11628747822192,203.28436473091293,9434400
2021-12-21,209.39971923828125,210.1580604105727,204.5191014399845,204.7621598884141,6993700
2021-12-22,211.9080810546875,212.86086600453024,207.9121996285296,207.9121996285296,6003400
2021-12-23,210.6052703857422,212.4525234136322,210.6052703857422,212.37474293334225,4798200
2021-12-27,211.5872344970703,212.06361953725724,208.9135917005255,211.63583431619253,4818400
2021-12-28,211.99557495117188,213.62892055186634,209.59415637018355,210.01220976734587,4279800
2021-12-29,212.11227416992188,212.8608984478841,211.29560123129713,211.71365469924345,3223100
2021-12-30,211.82057189941406,213.06502996861897,211.1205623810975,211.9178012128343,3812800
2021-12-31,210.69276428222656,211.92749035674456,209.50663802292087,210.78997874775962,4723300
2022-01-03,215.28170776367188,215.89421976095093,210.9844364562745,211.4802851531611,7694500
2022-01-04,216.28311157226562,220.49287036329312,215.6511507774706,215.83587755079364,10629300
2022-01-05,213.89144897460938,219.01512556524145,213.81366848567797,216.45814576890024,9594600
2022-01-06,213.6483917236328,215.74842043137718,211.50948018875752,211.75253865488227,7877500
2022-01-07,210.9358367919922,214.0858645857648,209.65248114630006,211.2761096967552,10702100
2022-01-10,206.08436584472656,208.2524427079608,200.76624664745034,208.0385501203655,11978600
2022-01-11,208.42750549316406,208.98167109463117,202.94410696255025,205.5496866594925,8803100
2022-01-12,209.72059631347656,211.5386690911575,207.8733428683753,208.52473784842613,6923300
2022-01-13,209.03028869628906,214.35812631946078,208.69973273040551,210.82892734702287,8867700
2022-01-14,208.7094268798828,212.19002564431904,207.77609074484798,208.22330998264496,8838100
2022-01-18,209.72059631347656,210.88727411110665,208.3789086868898,209.88587430825547,9099300
2022-01-19,208.7191162109375,212.17054869085212,206.22048340459253,207.08577077357543,9399800
2022-01-20,208.39830017089844,213.50252711161917,207.99968079224456,208.75802189377148,8532700
2022-01-21,200.21209716796875,209.61361096813317,200.10516569282052,209.47749883099598,16200200
2022-01-24,196.2454071044922,197.0912458004981,190.21754541100435,196.56623121772046,16054000
2022-01-25,196.3912353515625,199.6773904725024,191.52034916194836,194.07731406899666,12125500
2022-01-26,200.15374755859375,205.00519907403302,198.01483638041313,198.60789953225998,10817600
2022-01-27,200.4259796142578,205.1024363662535,200.13432136027663,203.6829685780703,12009800
2022-01-28,221.66929626464844,221.7859595680789,210.09972050768658,214.5136552304203,26425300
2022-01-31,219.89012145996094,220.09429708976825,215.8845228656855,219.28734123832825,12380600
2022-02-01,225.9082489013672,228.09577497596229,220.13317769081843,220.5998457662344,12247200
2022-02-02,228.88327026367188,229.30133849521246,223.623482055563,224.8776719150749,10590500
2022-02-03,225.1110076904297,227.0068754699151,224.14850572219115,226.56935839150432,9968000
2022-02-04,222.0484619140625,223.8276514274893,218.70397549549693,222.1554082182065,10848100
2022-02-07,220.85263061523438,223.5359905267133,219.7345528591188,221.6693034358875,5984500
2022-02-08,221.6109619140625,222.1554104369206,218.50953389802143,219.9776015103787,7542000
2022-02-09,224.45956420898438,226.6762556077009,223.73038901637744,223.74012084674752,7772800
2022-02-10,219.6830596923828,223.9288963424622,218.98191126508553,222.05917215608508,6794600
2022-02-11,218.806640625,223.10117120475616,217.6867437127242,221.29960630980023,7535200
2022-02-14,219.4395751953125,221.3092991210082,216.97582323651204,217.44325050312474,8280800
2022-02-15,221.8546600341797,223.2861551853994,219.0208532902587,221.3190585235896,9461700
2022-02-16,222.82847595214844,223.86071803297213,219.69278876743175,221.54303232446526,9561300
2022-02-17,218.72872924804688,222.81875192218578,218.30024799336854,222.41948394766757,8131200
2022-02-18,216.85897827148438,219.82911854845142,216.03122914439265,218.71896946156403,8121200
2022-02-22,215.52487182617188,218.46578418632095,214.16152109528312,215.23272417960666,9928800
2022-02-23,210.2954559326172,218.40734089550992,209.77933490223495,217.00504418683164,8669900
2022-02-24,211.6101531982422,212.1554876091968,196.1751685104641,198.04489285912916,13463400
2022-02-25,213.52854919433594,214.9016178871596,208.63999075787962,211.60038362192986,8463600
2022-02-28,210.46102905273438,212.92478140616313,207.65645014459352,210.34417593217563,8409400
2022-03-01,203.49822998046875,209.51640274913098,201.85247937760772,208.8639481351956,9317800
2022-03-02,203.0210418701172,205.0270993296644,200.79101101653902,201.48241166831772,8865700
2022-03-03,201.80377197265625,205.96196811359968,201.15131740287617,205.0368464059785,8610000
2022-03-04,195.0455322265625,200.96633322924862,191.70535164137854,199.63221052848098,10912300
2022-03-07,185.7066192626953,194.93838635949234,185.07364510963197,194.6072926443283,13412400
2022-03-08,186.690185546875,191.27684846419015,181.7821468558449,185.0346872252026,11070900
2022-03-09,194.52935791015625,195.24998665161465,190.12772302444614,191.35472507253004,8457600
2022-03-10,192.78627014160156,194.70468800881346,191.1599999180875,191.74428034623676,7061600
2022-03-11,191.55923461914062,195.5810821325399,191.31578076819116,195.49344231241662,5432100
2022-03-14,195.08448791503906,199.07712310242536,192.97130977049795,193.22449648623305,7994700
2022-03-15,200.74234008789062,201.0052744511778,196.12644895785994,196.79838407556812,8277700
2022-03-16,206.32228088378906,208.07515171871327,201.5798042536495,204.50125069210821,9232300
2022-03-17,207.8609161376953,207.94855596674398,203.25477296922267,204.43308140664237,6668500
2022-03-18,213.37269592285156,213.51876229123133,204.78363684026516,206.15672014001098,14620800
2022-03-21,211.3568878173828,212.35018368568652,208.93209698199348,210.67522000942685,6101500
2022-03-22,212.74945068359375,213.82065356254247,211.49322050198626,212.1359422293555,6259900
2022-03-23,209.05868530273438,211.60034411983472,208.5912580660389,209.66246096184514,6008000
2022-03-24,211.61984252929688,211.96068389574296,208.39651562307344,209.36059831103182,5487000
2022-03-25,212.71051025390625,213.19741799869027,210.04226532240676,212.7007774483388,5051400
2022-03-28,214.9892578125,215.19375075176043,211.81460968816398,212.77869240812882,4316800
2022-03-29,222.14682006835938,222.8187552405439,217.92046373744918,218.95270594313948,8032500
2022-03-30,218.08599853515625,220.2381375283732,216.89794232592737,219.926509406954,7084000
2022-03-31,215.9630584716797,220.00438668224535,214.66788212828826,218.04702295926748,10759500
2022-04-01,220.43289184570312,220.6958262087919,216.41102880806184,217.2387779818524,6559600
2022-04-04,221.77674865722656,223.23747191603857,219.06954273963458,219.848583256938,8521200
2022-04-05,220.16995239257812,222.99402638079812,219.41037745832313,220.89058124320928,4658000
2022-04-06,213.2753448486328,217.03427358219326,212.8955573667632,216.94663374620333,7430000
2022-04-07,210.49021911621094,212.95397119789263,208.0848935883643,212.59366420974612,6995100
2022-04-08,211.2985076904297,213.66488735842154,207.50063274087117,209.1853295919064,5438600
2022-04-11,209.12686157226562,211.61009386662565,207.8219524748901,209.61376928256195,6942700
2022-04-12,205.86459350585938,211.30823351659183,205.18292561860397,210.83105856589032,7446600
2022-04-13,207.68563842773438,208.25045320786612,201.74535786018103,204.91999108032277,8052900
2022-04-14,207.21820068359375,210.29546133341842,206.9650139943977,208.6594583707749,8191600
2022-04-18,207.58824157714844,210.1785942888299,205.9814519982849,206.12751837481983,4744400
2022-04-19,210.05201721191406,210.84080545264905,206.8773837768243,207.52010562455152,5028800
2022-04-20,212.08729553222656,215.0379705061591,211.69777523124876,212.93452521868613,7178300
2022-04-21,210.7823944091797,218.05679850129806,209.71120611004065,213.76226791983106,8850300
2022-04-22,202.7191925048828,210.88950482820644,202.50495188325957,210.57789156172973,6201100
2022-04-25,204.4525909423828,205.01740579751086,199.95356743402334,200.9468635488518,6839400
2022-04-26,195.8343048095703,203.0989601857544,195.8343048095703,201.56032989837803,8155300
2022-04-27,208.503662109375,215.9923065729336,207.47141993402698,211.6782956677987,15955800
2022-04-28,214.8821563720703,219.0403383339807,213.52855326662993,214.62895480319492,10799100
2022-04-29,207.54928588867188,215.4079686266004,206.78971104736263,212.8955230517913,7965000
2022-05-02,205.99119567871094,206.5852237400554,201.540866480807,206.2249167527507,8803700
2022-05-03,203.09898376464844,208.01675562802907,200.86895252814165,208.01675562802907,6616900
2022-05-04,208.90292358398438,209.17559075921326,199.9535559748202,203.86829878953031,7191100
2022-05-05,199.86587524414062,208.9613073864466,197.75269763886678,206.71179622145326,7749600
2022-05-06,197.50927734375,200.33333650020344,194.97735096543263,198.41491867446402,8825300
2022-05-09,187.9464111328125,195.49348204617672,187.05050256233565,194.811814096819,10314100
2022-05-10,188.51123046875,192.57203984185028,185.9695710931552,191.55927812992903,11016500
2022-05-11,191.56900024414062,193.12711110085587,186.3882942759219,188.4235801115772,9427300
2022-05-12,189.2517852783203,191.2909435795099,185.32956544740912,189.7981611975264,9308600
2022-05-13,194.3838348388672,195.66196742196098,191.72024476712673,192.20808254007108,6684500
2022-05-16,192.9983673095703,195.0765608782369,191.1153207500309,192.5202958450378,5161300
2022-05-17,199.0377960205078,199.81833937458407,195.2814395033056,197.9157751842662,7265600
